,cell_id,cell_xcrd,cell_ycrd,overlap,person_cnt,best_score
563,85719164,127.13736,37.333126,3,59.3,4
564,83719263,127.06688,37.321175,3,59.27,4
565,84983181,127.111465,37.319977,2,59.27,4
566,84567245,127.0967,37.33705,3,59.252,4
567,85239121,127.12059,37.300175,3,59.248000000000005,4
568,84263218,127.08609,37.316284,3,59.188,4
569,84039152,127.07839,37.2802,3,59.184,4
570,88055002,127.21979,37.32614,2,59.175,4
571,86167019,127.153404,37.280445,3,59.13300000000001,4
572,89750667,127.279915,37.223057,3,59.128,4
573,83975262,127.07587,37.327965,3,59.056,4
574,85783112,127.139725,37.3115,3,59.036,4
575,83815155,127.070526,37.275215,3,58.978,4
576,84679208,127.10072,37.323544,3,58.95399999999999,4
577,85559035,127.13202,37.270466,3,58.909,4
578,83847056,127.0719,37.231503,3,58.828,4
579,84823228,127.105736,37.33663,3,58.75900000000001,4
580,83927219,127.074295,37.307228,3,58.673,4
581,85111088,127.11617,37.28168,2,58.652,4
582,84807224,127.10518,37.334377,3,58.502,4
583,86726896,127.17332,37.24084,3,58.47,4
584,84135214,127.081604,37.31086,3,58.437,4
585,86134995,127.15233,37.268723,2,58.422,4
586,85862964,127.142845,37.247063,2,58.422,4
587,85399156,127.12614,37.320473,2,58.387,4
588,84231253,127.08488,37.331154,3,58.368,4
589,83991258,127.07644,37.326614,3,58.296,4
590,84183219,127.08328,37.314472,3,58.27,4
591,84375222,127.09001,37.321255,3,58.174,4
592,85479120,127.12903,37.30651,3,58.091,4
593,84886985,127.10855,37.228924,3,58.086,4
594,86838881,127.17728,37.237244,3,58.064,4
595,87990867,127.217766,37.26349,2,58.064,4
596,84455225,127.09282,37.32487,3,58.043,4
597,86534718,127.16693,37.15519,3,58.00599999999999,4
598,83895209,127.0732,37.301815,2,57.988,4
599,85479176,127.1289,37.33175,3,57.957,4
600,83719285,127.06682,37.33109,3,57.94500000000001,4
601,86550935,127.16706,37.25344,2,57.932,4
602,86215007,127.15511,37.276394,3,57.925,4
603,85127077,127.11676,37.277176,2,57.912,4
604,83783258,127.06914,37.320732,3,57.904,4
605,85159026,127.118004,37.255096,3,57.879,4
606,85654986,127.1355,37.251095,3,57.787,4
607,83975219,127.07597,37.308586,2,57.765,4
608,90710482,127.313866,37.16678,2,57.606,4
609,84119243,127.08097,37.32348,3,57.587,4
610,88918974,127.25023,37.33793,3,57.584,4
611,88966850,127.2521,37.283398,2,57.55500000000001,4
612,85015132,127.1127,37.298798,3,57.511,4
613,85031033,127.113495,37.25463,2,57.504,4
614,84887016,127.108475,37.242897,3,57.489,4
615,84119218,127.08103,37.31221,2,57.369,4
616,83879246,127.07254,37.31804,3,57.367,4
617,85591030,127.133156,37.269115,3,57.33,4
618,84231219,127.08496,37.31583,3,57.312000000000005,4
619,84407247,127.09108,37.333427,3,57.21,4
620,86150997,127.15289,37.270077,3,57.188,4
621,84599194,127.097946,37.314972,3,57.166,4
622,83879146,127.07279,37.27297,2,57.16,4
623,90550633,127.308075,37.230316,3,57.122,4
624,84535212,127.09566,37.321274,3,57.106,4
625,85383115,127.12566,37.301544,3,57.074,4
626,83767253,127.06859,37.318024,3,56.952000000000005,4
627,83719265,127.06687,37.322075,3,56.952000000000005,4
628,86167020,127.153404,37.280895,3,56.944,4
629,84999068,127.11229,37.2695,2,56.94,4
630,90710643,127.31369,37.23934,3,56.92400000000001,3
631,84055207,127.07882,37.305443,3,56.908,3
632,87686748,127.2073,37.201267,3,56.900000000000006,3
633,85335125,127.123955,37.30469,3,56.865,3
634,87638699,127.205696,37.177826,3,56.801,3
635,84023154,127.07783,37.28065,3,56.765,3
636,87814816,127.21167,37.23553,3,56.714,3
637,84071216,127.07935,37.30995,3,56.654,3
638,84007224,127.07709,37.311745,3,56.599,3
639,88375027,127.231,37.346447,2,56.475,3
640,86327016,127.159035,37.283615,2,56.459,3
641,84295229,127.08719,37.322147,2,56.36399999999999,3
642,83895268,127.073044,37.328407,3,56.355,3
643,83447283,127.057274,37.32249,3,56.34,3
644,84071204,127.079384,37.304543,3,56.327,3
645,84823062,127.106125,37.261818,3,56.312,3
646,87190953,127.18951,37.279644,3,56.304,3
647,84055037,127.07924,37.228825,2,56.3,3
648,86119036,127.15169,37.28675,3,56.29600000000001,3
649,85750999,127.13884,37.25967,3,56.227,3
650,86518919,127.16597,37.245327,3,56.085,3
651,83623263,127.06351,37.318455,2,56.07000000000001,3
652,83815277,127.07021,37.3302,3,56.04,3
653,84519082,127.095406,37.262234,3,56.032,3
654,84727153,127.10254,37.300114,2,56.032,3
655,84167216,127.082726,37.312668,3,56.005,3
656,85079083,127.11506,37.278522,3,55.973,3
657,84839164,127.106445,37.30824,3,55.955,3
658,85143067,127.11735,37.27312,3,55.953,3
659,87766774,127.21006,37.215244,3,55.892,3
660,84791062,127.105,37.260914,3,55.823,3
661,83847267,127.07136,37.3266,3,55.796,3
662,84487237,127.09391,37.331184,3,55.784,3
663,84327189,127.08841,37.305023,2,55.775,3
664,88950978,127.25135,37.340633,3,55.768,3
665,85063204,127.11422,37.332603,2,55.746,3
666,83495270,127.059,37.31799,3,55.739,3
667,87430847,127.19813,37.23865,3,55.671,3
668,84247211,127.08555,37.312675,2,55.638000000000005,3
669,85351103,127.124565,37.29523,3,55.622,3
670,87558971,127.20241,37.298157,3,55.620000000000005,3
671,88422872,127.23294,37.277946,3,55.620000000000005,3
672,88166654,127.224304,37.172462,2,55.584,3
673,84247023,127.08601,37.227947,3,55.554,3
674,87702729,127.207886,37.193157,3,55.55,3
675,85814987,127.14111,37.25607,3,55.526,3
676,84935181,127.10978,37.31862,2,55.523,3
677,85335118,127.12397,37.301537,3,55.497,3
678,87766729,127.21014,37.194965,3,55.382,3
679,84935061,127.11006,37.264534,3,55.355,3
680,84967028,127.11126,37.25057,3,55.34,3
681,88086871,127.22114,37.268005,2,55.32,3
682,84695027,127.101715,37.242424,3,55.316,3
683,84647223,127.09956,37.3294,3,55.302,3
684,84471197,127.093445,37.312702,3,55.284000000000006,3
685,85319194,127.12324,37.33534,3,55.24,3
686,87990888,127.217735,37.272953,3,55.23,3
687,88006879,127.21831,37.26935,3,55.23,3
688,88966967,127.25193,37.33613,3,55.199,3
689,84887143,127.108185,37.300133,3,55.188,3
690,87350858,127.195305,37.24135,3,55.132000000000005,3
691,84503225,127.094505,37.32623,3,55.084,3
692,84055249,127.07871,37.32437,3,55.07,3
693,89078982,127.255844,37.34605,2,55.065000000000005,3
694,84135218,127.0816,37.312664,3,55.063,3
695,90310646,127.29962,37.2294,2,55.05500000000001,3
696,86310998,127.15851,37.27505,2,55.053,3
697,88422882,127.232925,37.28245,2,55.02,3
698,84871147,127.10761,37.301483,3,55.016000000000005,3
699,86295126,127.157684,37.332287,3,54.995,3
700,84311198,127.08782,37.308628,2,54.989,3
701,84391237,127.09054,37.32847,2,54.929,3
702,84951195,127.110306,37.32538,3,54.902,3
703,85415178,127.12665,37.33084,3,54.851,3
704,83815160,127.07051,37.27747,3,54.821,3
705,84999143,127.112114,37.303303,3,54.81100000000001,3
706,85303189,127.12269,37.33263,3,54.790000000000006,3
707,84631162,127.09915,37.301456,3,54.778,3
708,87894807,127.2145,37.233734,3,54.74399999999999,3
709,86023052,127.14828,37.291245,3,54.741,3
710,84695249,127.10119,37.342476,3,54.717,3
711,84535092,127.09595,37.267193,3,54.615,3
712,84423216,127.09171,37.31991,3,54.61,3
713,84583216,127.097336,37.324436,3,54.447,3
714,83751210,127.06814,37.29819,2,54.402,3
715,84919187,127.1092,37.32087,3,54.392,3
716,84871223,127.10743,37.335735,3,54.314,3
717,84135211,127.08161,37.30951,3,54.286,3
718,84471260,127.09329,37.3411,2,54.258,3
719,85287177,127.122154,37.32677,3,54.231,3
720,84839099,127.1066,37.278946,3,54.225,3
721,84599175,127.09799,37.306408,3,54.119,3
722,84551234,127.09617,37.331642,3,54.091,3
723,84471235,127.09335,37.32983,3,54.089,3
724,88022801,127.219,37.234646,2,54.07600000000001,3
725,87862843,127.21331,37.249054,2,54.076,3
726,84823218,127.10576,37.332127,2,54.05,3
727,86743123,127.17344,37.343597,2,54.040000000000006,3
728,87670677,127.206856,37.168816,3,54.039,3
729,90918603,127.321045,37.227184,2,53.874,3
730,87990875,127.21776,37.267094,3,53.864,3
731,87462849,127.19925,37.24046,2,53.81,3
732,85303104,127.12288,37.294323,3,53.768,3
733,86999098,127.18249,37.33957,2,53.75800000000001,3
734,90870643,127.31931,37.24386,2,53.748000000000005,3
735,85063182,127.11427,37.32269,2,53.748000000000005,3
736,85671033,127.135956,37.27273,2,53.746,3
737,85255016,127.12139,37.253304,3,53.713,3
738,84503221,127.09451,37.324425,2,53.625,3
739,84647149,127.09974,37.29605,2,53.57300000000001,3
740,84551098,127.0965,37.270348,3,53.573,3
741,85079107,127.115005,37.28934,2,53.516,3
742,87814893,127.21154,37.270233,2,53.514,3
743,84583244,127.09727,37.337055,3,53.504,3
744,88054884,127.219986,37.27296,3,53.458,3
745,86630898,127.169945,37.23903,3,53.458,3
746,85479099,127.129074,37.297047,3,53.409,3
747,84455200,127.09288,37.313602,3,53.396,3
748,84535235,127.095604,37.331642,2,53.36599999999999,3
749,84999108,127.1122,37.28753,3,53.354,3
750,84695130,127.10147,37.288845,3,53.312,3
751,88358805,127.2308,37.24594,3,53.298,3
752,86086993,127.15065,37.266464,2,53.28,3
753,84567201,127.09681,37.317223,3,53.26100000000001,3
754,83799156,127.06996,37.27521,3,53.238,3
755,84615202,127.09849,37.31903,3,53.22,3
756,84599218,127.09789,37.32579,3,53.216,3
757,87990790,127.217896,37.228786,2,53.214,3
758,84567184,127.09685,37.30956,3,53.189,3
759,84391233,127.090546,37.326664,3,53.17400000000001,3
760,83319293,127.05276,37.32337,2,53.159,3
761,87638616,127.20584,37.14042,2,53.1,3
762,86375016,127.16072,37.284973,3,53.054,3
763,89878677,127.2844,37.23118,3,52.928,3
764,84007216,127.07711,37.30814,3,52.921,3
765,86294990,127.15796,37.270992,3,52.907,3
766,84359226,127.08944,37.322605,3,52.87700000000001,3
767,85671030,127.13596,37.271378,3,52.877,3
768,87910809,127.21506,37.23509,3,52.833,3
769,84919162,127.10926,37.3096,3,52.824,3
770,85175080,127.11844,37.27989,3,52.793000000000006,3
771,87350852,127.19531,37.238644,3,52.787,3
772,84951138,127.11044,37.29969,2,52.761,3
773,84103204,127.080505,37.305447,3,52.754,3
774,84359107,127.08974,37.268974,3,52.736,3
775,90390672,127.30241,37.243378,2,52.728,3
776,87574823,127.20323,37.231903,3,52.726000000000006,3
777,85991070,127.14712,37.298454,2,52.707,3
778,85047075,127.11396,37.274014,3,52.695,3
779,86055060,127.14938,37.295757,3,52.63700000000001,3
780,86294985,127.157974,37.268738,2,52.637,3
781,90950525,127.32226,37.192932,2,52.63499999999999,3
782,84199244,127.08378,37.32619,2,52.632,3
783,84135242,127.081535,37.32348,3,52.625,3
784,88358806,127.2308,37.24639,3,52.56999999999999,3
785,84727038,127.10281,37.248287,3,52.563,3
786,84375154,127.09018,37.290607,2,52.53,3
787,85063199,127.114235,37.33035,2,52.497,3
788,82935401,127.03898,37.36118,3,52.48799999999999,3
789,89814687,127.282135,37.23388,2,52.477,3
790,84983165,127.1115,37.312763,3,52.472,3
791,84343235,127.08886,37.32621,3,52.401,3
792,83815061,127.07076,37.23285,3,52.395,3
793,84631160,127.09915,37.300556,3,52.392,3
794,84951150,127.11041,37.3051,2,52.378,3
795,84423215,127.09171,37.319458,3,52.372,3
796,87510827,127.20097,37.2319,3,52.358,3
797,90662540,127.31212,37.191563,2,52.325,3
798,88102837,127.221756,37.25313,2,52.32,3
799,84615238,127.098404,37.335255,2,52.29,3
800,85287012,127.12253,37.252407,3,52.279,3
801,86311000,127.1585,37.27595,2,52.224,3
802,87974914,127.217125,37.284218,2,52.222,3
803,87590733,127.20395,37.191795,3,52.206,3
804,86262987,127.156845,37.268738,3,52.18300000000001,3
805,88758980,127.24459,37.336113,2,52.178,3
806,84711021,127.102295,37.240173,3,52.145,3
807,92134447,127.363945,37.191185,2,52.11,3
808,85143175,127.117096,37.321796,3,52.102,3
809,85158976,127.11811,37.232563,2,52.078,3
810,83783069,127.06962,37.23555,3,52.034,3
811,86166984,127.15348,37.26467,3,52.008,3
812,83911207,127.07376,37.30137,2,52.00699999999999,3
813,85127024,127.11688,37.25329,3,51.996,3
814,85303190,127.12269,37.33308,2,51.993,3
815,84663222,127.10013,37.329403,3,51.944,3
816,84935027,127.11014,37.24921,3,51.936,3
817,87142864,127.18799,37.238174,3,51.928,3
818,85831139,127.14135,37.325027,2,51.855,3
819,84199085,127.084175,37.25453,3,51.848,3
820,85031081,127.11338,37.276264,3,51.791,3
821,87094859,127.18631,37.234566,3,51.757000000000005,3
822,84743005,127.103455,37.233864,2,51.755,3
823,84615199,127.098495,37.31768,3,51.724,3
824,85431126,127.12733,37.307858,2,51.702,3
825,85127189,127.11651,37.327652,3,51.68,3
826,88358807,127.2308,37.24684,3,51.678,3
827,87094857,127.18631,37.23366,3,51.67700000000001,3
828,85751101,127.13862,37.30564,3,51.659,3
829,85079089,127.11505,37.281227,3,51.636,3
830,83991202,127.076584,37.301376,2,51.623,3
831,85191179,127.118774,37.32496,3,51.608,3
832,84007205,127.07713,37.30318,3,51.608,3
833,88199017,127.22483,37.336967,2,51.602,3
834,84983136,127.11157,37.299694,3,51.552,3
835,84711094,127.10212,37.27307,3,51.547,3
836,85159025,127.118004,37.254646,3,51.54,3
837,84887003,127.108505,37.237038,2,51.54,3
838,84983138,127.111565,37.300594,3,51.54,3
839,85015206,127.11253,37.33215,3,51.537,3
840,84663210,127.10016,37.323994,3,51.524,3
841,85015160,127.11264,37.311417,3,51.523,3
842,85511083,127.13023,37.29074,3,51.468,3
843,83895152,127.07334,37.276127,2,51.444,3
844,84455274,127.0927,37.346954,2,51.428,3
845,84167242,127.08266,37.324383,2,51.419,3
846,85143080,127.11732,37.27898,3,51.38,3
847,88086901,127.221085,37.281525,2,51.377,3
848,88246901,127.22671,37.286045,2,51.285,3
849,84919185,127.10921,37.31997,3,51.263,3
850,86135016,127.15229,37.278187,3,51.258,3
851,87718826,127.20828,37.237324,2,51.194,3
852,85271012,127.12196,37.251953,2,51.17,3
853,83431367,127.05649,37.359894,2,51.169,3
854,85894980,127.143936,37.255177,3,51.150000000000006,3
855,85335188,127.12382,37.333084,3,51.14,3
856,88886963,127.249115,37.332066,3,51.109,3
857,85846981,127.14225,37.254272,3,51.108,3
858,88150829,127.22345,37.25088,2,51.108,3
859,88710984,127.2429,37.33656,3,51.099,3
860,84855110,127.10713,37.284355,3,51.06400000000001,3
861,87894812,127.214485,37.23599,3,50.993,3
862,87094872,127.18629,37.240425,3,50.97,3
863,86119049,127.15166,37.292606,3,50.943,3
864,83991253,127.076454,37.324364,3,50.94,3
865,85015197,127.11255,37.32809,3,50.939,3
866,88262825,127.227394,37.252243,3,50.875,3
867,85014984,127.113045,37.232094,2,50.87,3
868,84934984,127.11024,37.22983,2,50.856,3
869,84007251,127.07702,37.323914,2,50.82,3
870,84391076,127.090935,37.25591,2,50.8,3
871,87974915,127.217125,37.28467,3,50.794,3
872,84663207,127.10017,37.322643,2,50.76,3
873,84407213,127.091156,37.318104,3,50.753,3
874,85127112,127.116684,37.29295,3,50.752,3
875,84359202,127.0895,37.31179,3,50.689,3
876,86534957,127.16646,37.262905,2,50.676,3
877,85415177,127.12665,37.33039,2,50.671,3
878,85351114,127.12454,37.300186,3,50.612,3
879,84119202,127.08108,37.305,3,50.463,3
880,86359005,127.16018,37.279564,2,50.376000000000005,3
881,83703345,127.0661,37.357677,3,50.36,3
882,84375186,127.0901,37.30503,3,50.351,3
883,84951141,127.110435,37.301044,3,50.32,3
884,86535000,127.16637,37.282284,3,50.286,3
885,83959268,127.075294,37.330215,3,50.279,3
886,85958739,127.14669,37.14837,2,50.265,3
887,86263005,127.15681,37.276848,3,50.255,3
888,86135106,127.1521,37.31875,3,50.232,3
889,87398631,127.197395,37.140396,2,50.215,3
890,84103236,127.08043,37.31987,3,50.197,3
891,84167201,127.08276,37.305904,2,50.19,3
892,84295188,127.08729,37.30367,3,50.18900000000001,3
893,85255126,127.12115,37.30288,3,50.171,3
894,83671258,127.06521,37.317562,2,50.167,3
895,84551089,127.09651,37.266293,3,50.128,3
896,86631001,127.16974,37.28545,2,50.112,3
897,85191097,127.118965,37.288002,3,50.076,3
898,93558246,127.41415,37.14075,2,50.076,3
899,87926879,127.2155,37.26709,2,50.075,3
900,87814707,127.21186,37.186405,3,50.05,3
901,83719211,127.06701,37.297737,3,50.041,3
902,84951113,127.1105,37.288425,3,50.006,3
903,84935081,127.11001,37.27355,3,50.005,3
904,85271014,127.121956,37.252857,3,49.98,3
905,84823042,127.10617,37.252804,3,49.98,3
906,84967064,127.111176,37.266792,3,49.968,3
907,84711194,127.10188,37.318142,2,49.852,3
908,85159115,127.1178,37.295208,3,49.848,3
909,84119245,127.08097,37.32438,3,49.805,3
910,84919076,127.10946,37.270844,2,49.797,3
911,85543057,127.13141,37.279926,3,49.726,3
912,85495174,127.12947,37.3313,2,49.673,3
913,86535026,127.16632,37.294003,3,49.658,3
914,87846827,127.212776,37.241394,3,49.63,3
915,84983135,127.11157,37.299244,3,49.587,3
916,87350861,127.1953,37.242702,3,49.558,3
917,83719253,127.0669,37.316666,2,49.54600000000001,3
918,85015031,127.11294,37.253277,3,49.53999999999999,3
919,83495284,127.05896,37.3243,3,49.534000000000006,3
920,85079090,127.11504,37.281677,3,49.513000000000005,3
921,85846984,127.14224,37.255623,3,49.512,3
922,85719116,127.13747,37.311493,3,49.46,3
923,93126278,127.39894,37.142994,2,49.426,3
924,83911196,127.07379,37.29641,3,49.413,3
925,87286954,127.19288,37.282806,2,49.348,3
926,87638905,127.20534,37.270668,2,49.335,3
927,83799155,127.06996,37.27476,3,49.32,3
928,85575034,127.13258,37.270466,3,49.304,3
929,84311203,127.087814,37.310883,3,49.28,3
930,85223061,127.12017,37.272682,3,49.248000000000005,3
931,88998962,127.25306,37.334778,3,49.245000000000005,3
932,84791215,127.104645,37.32987,2,49.212,3
933,85159190,127.11763,37.32901,3,49.196,3
934,87174853,127.18913,37.234123,3,49.162,3
935,87638827,127.205475,37.235516,3,49.11,3
936,86390958,127.1614,37.259285,3,49.092,3
937,87334847,127.194756,37.23594,3,49.091,3
938,87750717,127.209595,37.189102,3,49.035,3
939,85687005,127.13658,37.260563,3,49.024,3
940,84967062,127.111176,37.265892,3,49.004,3
941,85367180,127.124954,37.330383,3,48.988,3
942,84887222,127.107994,37.33574,3,48.914,3
943,83911258,127.07363,37.324352,2,48.883,3
944,85927041,127.14493,37.283573,3,48.82000000000001,3
945,84951062,127.11062,37.265438,3,48.784,2
946,84599217,127.09789,37.32534,3,48.737,2
947,85127166,127.116554,37.317287,3,48.729,2
948,84183198,127.08333,37.305008,3,48.682,2
949,83767250,127.068596,37.316673,2,48.66,2
950,84231218,127.08497,37.31538,3,48.627,2
951,85191066,127.11903,37.27403,3,48.619,2
952,84455209,127.09286,37.31766,3,48.612,2
953,84407237,127.0911,37.328922,3,48.607,2
954,84935204,127.109726,37.328983,3,48.591,2
955,83959227,127.07539,37.31174,3,48.573,2
956,84503246,127.09445,37.335693,3,48.539,2
957,87190869,127.18966,37.241783,2,48.504,2
958,84423209,127.09173,37.316753,3,48.50399999999999,2
959,85815001,127.14108,37.26238,3,48.492,2
960,86087067,127.1505,37.299816,3,48.469,2
961,87878804,127.21394,37.23193,3,48.456,2
962,83831262,127.07081,37.32389,2,48.454,2
963,85335121,127.12396,37.30289,3,48.44,2
964,84375228,127.09,37.32396,3,48.397000000000006,2
965,84999061,127.112305,37.266346,3,48.393,2
966,84711243,127.10176,37.340225,2,48.384,2
967,84951111,127.110504,37.28752,2,48.324,2
968,84551231,127.096176,37.33029,3,48.312,2
969,84919167,127.10925,37.311855,3,48.274,2
970,83703276,127.066284,37.32658,3,48.246,2
971,88358888,127.23067,37.283348,2,48.204,2
972,86886727,127.17926,37.169193,2,48.20399999999999,2
973,84375257,127.08993,37.33703,3,48.19200000000001,2
974,84583201,127.09737,37.317677,3,48.184000000000005,2
975,84967084,127.11113,37.275806,3,48.157,2
976,84407273,127.09101,37.345146,3,48.114,2
977,86327010,127.15904,37.28091,3,48.08,2
978,84455207,127.09286,37.316757,2,48.072,2
979,87718748,127.20842,37.20217,3,48.048,2
980,84663245,127.100075,37.339767,3,48.024,2
981,84167226,127.0827,37.317173,3,47.984,2
982,84999010,127.11242,37.24336,2,47.952,2
983,86359017,127.16016,37.28497,3,47.905,2
984,83927160,127.07444,37.280636,2,47.888,2
985,84711238,127.101776,37.33797,3,47.883,2
986,85527034,127.1309,37.269108,3,47.853,2
987,88390804,127.231926,37.246395,2,47.828,2
988,84567249,127.096695,37.338856,2,47.825,2
989,84951100,127.11053,37.282566,3,47.795,2
990,85335168,127.12386,37.32407,3,47.784000000000006,2
991,85063133,127.11439,37.300606,3,47.773,2
992,85239058,127.120735,37.271782,3,47.753,2
993,84103243,127.080414,37.323025,3,47.712,2
994,84375024,127.0905,37.232018,2,47.71000000000001,2
995,84791061,127.105,37.260464,3,47.684,2
996,84711221,127.101814,37.33031,2,47.671,2
997,83687221,127.065865,37.30134,2,47.67099999999999,2
998,84439094,127.092575,37.265377,3,47.67,2
999,83671292,127.06512,37.332886,3,47.64,2
1000,87094858,127.18631,37.234116,3,47.64,2
1001,87014853,127.18351,37.2296,2,47.606,2
1002,87462620,127.19966,37.137245,3,47.586,2
1003,87366634,127.196266,37.140842,3,47.586,2
1004,85479123,127.12902,37.30786,2,47.586,2
1005,85303094,127.1229,37.289818,3,47.572,2
1006,86230984,127.15572,37.26648,3,47.571,2
1007,83543269,127.060684,37.318897,2,47.544,2
1008,92454367,127.37526,37.164154,2,47.542,2
1009,84087199,127.079956,37.302742,3,47.525,2
1010,83783268,127.069115,37.325237,3,47.501000000000005,2
1011,88550798,127.23756,37.24821,2,47.50099999999999,2
1012,88006827,127.2184,37.245914,2,47.498000000000005,2
1013,91398467,127.33806,37.179432,2,47.439,2
1014,90838634,127.3182,37.238895,3,47.432,2
1015,84023253,127.077576,37.325268,2,47.405,2
1016,88054971,127.21984,37.31217,2,47.34,2
1017,86103049,127.15109,37.292156,2,47.324,2
1018,84039258,127.078125,37.327972,2,47.321000000000005,2
1019,85735004,127.13827,37.26147,3,47.306,2
1020,85399175,127.12609,37.329037,3,47.244,2
1021,84471202,127.09344,37.314957,2,47.226,2
1022,85511177,127.13002,37.333107,3,47.18,2
1023,84839228,127.1063,37.337086,3,47.164,2
1024,84583253,127.097244,37.34111,3,47.152,2
1025,84967182,127.1109,37.319973,3,47.093,2
1026,84551215,127.096214,37.32308,3,47.068,2
1027,84359174,127.08957,37.29917,2,47.061,2
1028,87254856,127.19193,37.237736,2,47.047,2
1029,87830669,127.21249,37.16973,2,47.047,2
1030,83671213,127.06532,37.29728,3,47.022,2
1031,86150999,127.152885,37.270977,2,47.011,2
1032,85895050,127.14379,37.286724,2,47.008,2
1033,85143195,127.11705,37.33081,2,46.994,2
1034,84711215,127.10183,37.327606,3,46.992,2
1035,87974537,127.21776,37.114304,2,46.982,2
1036,84151209,127.082184,37.30906,2,46.93,2
1037,87526734,127.201706,37.190437,2,46.915,2
1038,87398858,127.19698,37.242706,3,46.816,2
1039,83607262,127.06295,37.317554,3,46.814,2
1040,85975035,127.14663,37.282227,2,46.788,2
1041,84199123,127.084076,37.27166,3,46.777,2
1042,85463042,127.12864,37.270905,3,46.733,2
1043,85479154,127.12895,37.321835,2,46.719,2
1044,84887095,127.10829,37.2785,3,46.608,2
1045,84551249,127.09613,37.3384,3,46.57,2
1046,83799068,127.07018,37.235554,3,46.556,2
1047,85799108,127.14029,37.31015,3,46.55200000000001,2
1048,85062963,127.11478,37.223988,2,46.55200000000001,2
1049,84295208,127.08724,37.312683,3,46.541,2
1050,86071069,127.14993,37.300266,3,46.476,2
1051,84503227,127.0945,37.32713,3,46.466,2
1052,85175182,127.11821,37.325855,3,46.388000000000005,2
1053,87206843,127.19027,37.23052,2,46.386,2
1054,84135236,127.08155,37.320774,3,46.37700000000001,2
1055,84599176,127.09799,37.30686,3,46.312000000000005,2
1056,85047172,127.11373,37.31773,3,46.276,2
1057,83687256,127.06577,37.317112,2,46.23,2
1058,85351115,127.12454,37.300636,3,46.23,2
1059,85415127,127.12676,37.307858,2,46.199,2
1060,84583220,127.09732,37.326237,3,46.19,2
1061,84871091,127.10774,37.276245,3,46.152,2
1062,90214649,127.29624,37.228043,3,46.145,2
1063,84839098,127.106606,37.278496,3,46.08,2
1064,84551219,127.0962,37.324883,3,46.06,2
1065,84903143,127.10874,37.300587,3,46.058,2
1066,84375120,127.09026,37.275284,3,46.032,2
1067,86038722,127.14953,37.142967,2,46.004000000000005,2
1068,84279229,127.086624,37.321693,3,46.001000000000005,2
1069,90902540,127.32055,37.198338,2,45.981,2
1070,86662792,127.17127,37.192158,2,45.948,2
1071,86007053,127.14771,37.291245,2,45.936,2
1072,84439198,127.09232,37.31225,3,45.893,2
1073,84487188,127.09403,37.3091,3,45.891,2
1074,84407257,127.09105,37.337933,2,45.86000000000001,2
1075,88294914,127.22838,37.29326,2,45.85000000000001,2
1076,90934540,127.32168,37.19924,3,45.85,2
1077,83959203,127.075455,37.300922,3,45.833,2
1078,83815205,127.0704,37.29775,3,45.827,2
1079,84471233,127.09336,37.32893,2,45.783,2
1080,85127113,127.11668,37.2934,3,45.78,2
1081,85255111,127.12118,37.29612,2,45.749,2
1082,84359256,127.08937,37.336124,2,45.747,2
1083,86678895,127.17163,37.239033,3,45.739,2
1084,86342968,127.15969,37.262436,3,45.724,2
1085,89782694,127.281006,37.23613,2,45.61,2
1086,89702670,127.27822,37.223053,3,45.61,2
1087,84199245,127.08378,37.32664,2,45.598,2
1088,85335007,127.12422,37.25151,2,45.584,2
1089,83943265,127.07474,37.32841,3,45.47,2
1090,84487236,127.09391,37.330734,3,45.465,2
1091,84199201,127.083885,37.306812,3,45.462,2
1092,84727214,127.102394,37.327606,3,45.46,2
1093,90214653,127.29624,37.229847,3,45.417,2
1094,84695093,127.10156,37.272167,3,45.388,2
1095,86998855,127.182945,37.23005,3,45.344,2
1096,85367176,127.12497,37.328583,2,45.324,2
1097,84983097,127.11166,37.282116,2,45.318,2
1098,93030296,127.39555,37.1484,2,45.27,2
1099,84551200,127.096245,37.31632,2,45.27,2
1100,84695184,127.10134,37.313183,3,45.24300000000001,2
1101,83735212,127.06757,37.29864,3,45.241,2
1102,86918766,127.180305,37.187675,2,45.24,2
1103,85047146,127.11379,37.30601,3,45.22,2
1104,85303185,127.122696,37.33083,3,45.204,2
1105,87862812,127.21336,37.235085,2,45.183,2
1106,84854979,127.107445,37.225315,2,45.178,2
1107,84839093,127.10661,37.27624,3,45.173,2
1108,86215023,127.15508,37.283604,3,45.16,2
1109,84711092,127.10213,37.27217,3,45.128,2
1110,84823072,127.1061,37.266323,3,45.094,2
1111,84231217,127.08497,37.314926,3,45.09100000000001,2
1112,83911219,127.07373,37.306774,3,45.06999999999999,2
1113,87958871,127.21664,37.26439,3,45.043,2
1114,84391254,127.0905,37.33613,2,45.024,2
1115,84359197,127.089516,37.309536,3,45.008,2
1116,84999199,127.111984,37.32854,3,45.0,2
1117,84631161,127.09915,37.301006,3,44.992,2
1118,84343106,127.08917,37.26807,3,44.946,2
1119,85351174,127.124405,37.32723,3,44.92,2
1120,85527055,127.13085,37.278572,2,44.91,2
1121,85255192,127.120995,37.332626,2,44.907,2
1122,86214996,127.155136,37.271435,2,44.896,2
1123,84183083,127.08362,37.253178,2,44.892,2
1124,85031126,127.11328,37.296547,3,44.89,2
1125,87894824,127.21447,37.241398,3,44.842,2
